Date,Open,High,Low,Close,Adj Close,Volume
2000-07-17,7.360000,7.360000,7.360000,7.360000,5.309942,25
2000-07-18,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-07-19,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-07-20,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-07-21,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-07-24,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-07-25,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-07-26,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-07-27,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-07-28,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-07-31,7.360000,7.360000,7.360000,7.360000,5.309942,0
2000-08-01,6.658000,6.658000,6.658000,6.658000,4.803476,6775
2000-08-02,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-03,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-04,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-07,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-08,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-09,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-10,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-11,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-14,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-15,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-16,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-17,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-18,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-21,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-22,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-23,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-24,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-25,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-28,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-29,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-30,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-08-31,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-01,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-04,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-05,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-06,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-07,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-08,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-11,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-12,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-13,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-14,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-15,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-18,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-19,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-20,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-21,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-22,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-25,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-26,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-27,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-28,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-09-29,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-02,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-03,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-04,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-05,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-06,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-09,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-10,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-11,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-12,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-13,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-16,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-17,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-18,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-19,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-20,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-23,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-24,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-25,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-26,6.658000,6.658000,6.658000,6.658000,4.803476,0
2000-10-27,8.000400,8.000400,8.000400,8.000400,5.771965,25
2000-10-30,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-10-31,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-01,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-02,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-03,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-06,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-07,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-08,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-09,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-10,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-13,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-14,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-15,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-16,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-17,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-20,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-21,8.000400,8.000400,8.000400,8.000400,5.771965,0
2000-11-22,null,null,null,null,null,null
2000-11-23,null,null,null,null,null,null
2000-11-24,null,null,null,null,null,null
2000-11-27,null,null,null,null,null,null
2000-11-28,null,null,null,null,null,null
